@RELATION chess_t_1_k_1

@ATTRIBUTE n1_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_degree_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_in_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_out_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_total_load_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_total_triangles_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n1_total_core_number_1 NUMERIC
@ATTRIBUTE n1_negras_core_number_1 NUMERIC
@ATTRIBUTE n1_tablas_core_number_1 NUMERIC
@ATTRIBUTE n1_blancas_core_number_1 NUMERIC
@ATTRIBUTE n1_total_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_clustering_1 NUMERIC
@ATTRIBUTE n1_total_square_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE n2_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_degree_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_in_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_out_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_total_load_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_total_triangles_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n2_total_core_number_1 NUMERIC
@ATTRIBUTE n2_negras_core_number_1 NUMERIC
@ATTRIBUTE n2_tablas_core_number_1 NUMERIC
@ATTRIBUTE n2_blancas_core_number_1 NUMERIC
@ATTRIBUTE n2_total_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_clustering_1 NUMERIC
@ATTRIBUTE n2_total_square_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE class {negras, tablas, blancas}

@DATA
0.022727272727272724,0.0,0.012244897959183673,0.0,0.0008195769775486989,0.0,0.0008164813137996952,0.0,0.0,4,0,4,0,0.0,3,0,3,0,0.0,1,0,1,0,1.1337663502845406e-18,0.1811506955267958,0.05662272532626747,0.06401128226540741,0.05571767007932288,0.07166293988804671,0.05436296309764866,0.0008300248427015858,0.0,0.0008126117341134406,0.0,9.983333333333333,0,7.416666666666666,0,3,5.0,5.0,0.0,3.0,0.0,3,3,0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.007653061224489796,0.0,0.003401360544217687,0.00033358540881003786,5.8043695293817184e-05,0.0,1.1608739058763437e-05,-1.0,10,4,3,3,-1.0,6,2,3,1,0.0,4,2,0,2,-2.5588427751365903e-16,0.3672766472432551,0.05639479348838474,0.07925120979417181,0.06803127516685323,0.07261436286363916,0.05979925940741353,0.00034116794233810324,5.8043695293817184e-05,0.0,1.1608739058763437e-05,12.0,2.833333333333333,7.749999999999999,1.0,12,12.0,3.0,0.5,0.0,0.0,7,4,2,3,2,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,blancas
0.036418389011655616,0.0,0.003401360544217687,0.004535147392290249,0.0014408656360317572,0.0,0.0,1.1608739058763437e-05,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,6.6301248143126785e-18,8.151524497838584e-17,0.06228499785889423,0.05099760154204712,0.05571767007932288,0.0516636509658235,0.05979925940741353,0.0014462554077376113,0.0,0.0,1.1608739058763437e-05,18.793785381285375,0,0,1.0,1,6.0,3.0,0.0,0.0,1.0,2,3,0,1,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151069436783722,0.0,0.020139634801288938,0.024460848169054857,0.0038597339363720977,0.0,0.0038076664112744072,0.0,1.0,7,0,6,1,0.0,3,0,3,0,1.0,4,0,3,1,-3.1458868572423008e-18,2.9921049088283963e-16,0.05662272532626747,0.06192542320822389,0.05571767007932288,0.06838101020567666,0.05436296309764866,0.0039921163763192,0.0,0.0038076664112744072,0.0,21.676931401931387,0,9.036940836940838,0,3,14.0,3.5,0.0,2.0,4.0,5,4,0,2,1,0.14285714285714285,0.0,0.06666666666666667,0.0,0.043478260869565216,0.0,0.0,0.0,negras
0.051978973407544836,0.0,0.016283108988276163,0.004535147392290249,0.0012042408382172958,0.0,0.0015787885119918274,0.0,1.0,7,0,6,1,0.0,2,0,2,0,1.0,5,0,4,1,-8.201846387266079e-20,1.6120120945358375e-16,0.05662272532626747,0.05701197188997148,0.05571767007932288,0.06366811708297351,0.05436296309764866,0.0012005370976604524,0.0,0.0015787885119918274,0.0,20.002118714618707,0,7.906782106782105,0,4,15.0,3.0,0.0,0.75,1.0,5,4,0,2,1,0.19047619047619047,0.0,0.13333333333333333,0.0,0.06451612903225806,0.0,0.0,0.0,0.019598315516682865,0.0,0.0,0.004535147392290249,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,1.0,1,0,0,1,1.5604368455261594e-20,2.6465700624929128e-17,0.05662272532626747,0.04521650674594291,0.05571767007932288,0.0516636509658235,0.05436296309764866,0.0,0.0,0.0,0.0,0,0,0,0,0,3.0,3.0,0.0,0.0,1.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.015549076773566569,0.0,0.01515151515151515,0.0,9.383730739167111e-05,0.0,8.126117341134406e-05,0.0,0.0,4,0,4,0,0.0,1,0,1,0,0.0,3,0,3,0,-1.0584973557940445e-18,-3.4124443259417e-17,0.05662272532626747,0.050940249830890065,0.05571767007932288,0.056830016062405855,0.05436296309764866,9.480470231323474e-05,0.0,8.126117341134406e-05,0.0,3.5833333333333335,0,1.0,0,3,8.0,2.6666666666666665,0.0,2.0,0.0,3,4,0,2,0,0.5,0.0,0.16666666666666666,0.0,3.0,0.0,0.5,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,3.63740490507921e-05,0.0,0.0,0.0,-2.0,4,2,2,0,-2.0,2,2,0,0,0.0,2,0,2,0,-2.484148091055489e-17,3.7417641774512105e-17,0.04530384253354661,0.056760350139235,0.0674183807959807,0.0516636509658235,0.05436296309764866,3.579361209785393e-05,0.0,0.0,0.0,3.6666666666666665,2.5,0,0,5,7.0,3.5,0.0,2.0,0.0,2,4,1,2,0,0.8333333333333334,0.0,1.0,0.0,0.6,0.0,0.0,0.0,tablas
0.020270270270270268,0.0,0.0,0.003401360544217687,2.998924256847221e-05,0.0,0.0,0.0,0.0,3,1,1,1,-1.0,2,1,1,0,1.0,1,0,0,1,7.182945297050969e-16,0.1298876758597139,0.05169685155114773,0.05863436979987256,0.0618466137880484,0.057346652572064095,0.05436296309764866,2.708705780378135e-05,0.0,0.0,0.0,9.483333333333333,1.5,1.5,0,1,4.0,4.0,0.0,0.0,0.0,2,3,1,1,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.009070294784580497,0.016326530612244896,0.004535147392290249,0.001891174152092171,0.00010447865152887093,0.00048369746078180984,4.643495623505375e-05,-2.0,10,4,4,2,-1.0,5,2,2,1,-1.0,5,2,2,1,-5.307684952780778e-16,0.18957567408693793,0.05153805613002478,0.07574799634415683,0.0674183807959807,0.06315797004729148,0.06040329233072073,0.0018683620585132044,0.00010447865152887093,0.00048756704046806434,4.643495623505375e-05,12.083333333333334,2.5,4.96904761904762,1.5,14,-14.0,2.8,1.5,2.0,1.0,6,4,2,3,1,0.3111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.10526315789473684,0.0,0.0,0.0,negras
0.046446164672765654,0.007653061224489796,0.0077653702990630215,0.0,0.005202649888169142,6.965243435258063e-05,0.0,0.0,-2.0,6,3,2,1,0.0,2,1,0,1,-2.0,4,2,2,0,3.677013477833595e-14,-1.0240053033831476e-16,0.05596577032148181,0.05682684126126542,0.0618466137880484,0.0516636509658235,0.05979925940741353,0.004747974275034246,6.965243435258063e-05,0.0,0.0,12.339116439116436,1.5,0,1.0,6,-3.5,1.75,0.5,0.5,0.0,3,3,1,1,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435373,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,-1.0344944417750164e-20,8.560417273538803e-18,0.05662272532626747,0.04521650674594291,0.05571767007932288,0.0516636509658235,0.05436296309764866,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.046446164672765654,0.007653061224489796,0.0077653702990630215,0.0,0.005202649888169142,6.965243435258063e-05,0.0,0.0,-2.0,6,3,2,1,0.0,2,1,0,1,-2.0,4,2,2,0,3.677013477833595e-14,-1.0240053033831476e-16,0.05596577032148181,0.05682684126126542,0.0618466137880484,0.0516636509658235,0.05979925940741353,0.004747974275034246,6.965243435258063e-05,0.0,0.0,12.339116439116436,1.5,0,1.0,6,-3.5,1.75,0.5,0.5,0.0,3,3,1,1,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108843537414966,0.003401360544217687,0.0,0.0054421768707483,0.00013156570933265229,3.482621717629031e-05,0.0,4.643495623505375e-05,0.0,6,2,2,2,0.0,4,1,2,1,0.0,2,1,0,1,2.5387162447988318e-17,-1.0764684297145227e-16,0.05594393141626226,0.0677971145805474,0.061902331458127714,0.06378095215701478,0.05979925940741353,0.00012963091948952504,3.482621717629031e-05,0.0,4.643495623505375e-05,5.833333333333333,1.8333333333333333,4.416666666666666,1.0,8,3.0,1.5,0.0,0.0,1.0,5,4,1,2,1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.03488372093023256,0.003401360544217687,0.02504638218923933,0.009070294784580497,0.00036368521079811734,1.1608739058763437e-05,0.0,0.0,0.0,7,2,3,2,-1.0,1,1,0,0,1.0,6,1,3,2,-6.429431689386517e-16,0.1299285941079889,0.04925873775119741,0.05282552836061801,0.06128943708725517,0.0516636509658235,0.05436296309764866,0.0003680937676549573,1.1608739058763437e-05,0.0,0.0,8.0,1.0,0,0,10,22.0,3.6666666666666665,0.0,3.0,1.5,6,4,1,3,2,0.47619047619047616,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0,0.16666666666666666,0.0,0.020270270270270268,0.0,0.0,0.003401360544217687,2.998924256847221e-05,0.0,0.0,0.0,0.0,3,1,1,1,-1.0,2,1,1,0,1.0,1,0,0,1,7.182945297050969e-16,0.1298876758597139,0.05169685155114773,0.05863436979987256,0.0618466137880484,0.057346652572064095,0.05436296309764866,2.708705780378135e-05,0.0,0.0,0.0,9.483333333333333,1.5,1.5,0,1,4.0,4.0,0.0,0.0,0.0,2,3,1,1,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.02448979591836735,0.0,0.008905380333951761,0.01020408163265306,0.0009464991912578457,0.0,0.0008010029950546772,0.0,3.0,6,0,3,3,0.0,2,0,2,0,3.0,4,0,1,3,-6.162870480953323e-19,-9.047206864931848e-17,0.05662272532626747,0.05705871398272377,0.05571767007932288,0.06373068540897633,0.05436296309764866,0.000949014418053911,0.0,0.0008010029950546772,0.0,8.2,0,6.576190476190476,0,2,2.3333333333333335,1.75,0.0,1.0,0.3333333333333333,4,3,0,2,2,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.019598315516682865,0.0,0.0,0.004535147392290249,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,1.0,1,0,0,1,1.5604368455261594e-20,2.6465700624929128e-17,0.05662272532626747,0.04521650674594291,0.05571767007932288,0.0516636509658235,0.05436296309764866,0.0,0.0,0.0,0.0,0,0,0,0,0,3.0,3.0,0.0,0.0,1.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.004336043360433604,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,2.2119228147486035e-20,2.686123438725961e-17,0.05133202431177358,0.048393121120164764,0.0496189491639664,0.05316757159071478,0.04912203131756932,0.0,0.0,0.0,0.0,1.8333333333333333,0,1.0,0,0,-2.0,2.0,0.0,0.0,0.0,1,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073772959951821735,0.0027100271002710027,0.0,0.0,4.541259180707749e-05,7.364204076823377e-06,0.0,0.0,-2.0,4,2,2,0,-1.0,3,1,2,0,-1.0,1,1,0,0,-2.432024331085837e-18,5.85805141499438e-17,0.04574196686422144,0.060154282503516544,0.054580844080363046,0.060031021741516144,0.04912203131756932,4.418522446094026e-05,7.364204076823377e-06,0.0,0.0,4.833333333333333,1.0,4.0,0,4,-2.0,2.0,0.0,0.0,0.0,2,4,1,2,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.036361403818250045,0.0,0.007226738934056007,0.004878048780487805,0.012776894073288558,0.0,0.0,2.209261223047013e-05,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,5.929626334970278e-19,-1.1121952512708199e-17,0.056003238524144974,0.04860473389646837,0.0496189491639664,0.04833415599155889,0.05403423444932626,0.01280266878755744,0.0,0.0,2.209261223047013e-05,9.953868353868355,0,0,1.0,0,6.0,3.0,0.0,2.0,2.0,3,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2,1,1,0,-1.0,2,1,1,0,0,0,0,0,0,-2.1005266060796748e-20,-2.5203822050181987e-17,0.046203396021376485,0.05496161713642967,0.05507703357200271,0.05381367102284685,0.04912203131756932,0.0,0.0,0.0,0.0,11.620535020535021,1.5,2.75,0,0,0.0,0.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.012388695315524584,0.0,0.0,0.01084010840108401,0.0001841051019205844,0.0,0.0,0.0,-2.0,8,5,0,3,-5.0,5,5,0,0,3.0,3,0,0,3,6.359767714498853e-17,-2.528009976297144e-16,0.03151721602158699,0.06566851766791157,0.07161006743343631,0.04833415599155889,0.04912203131756932,0.0001841051019205844,0.0,0.0,0.0,6.0,5.333333333333333,0,0,5,2.0,2.0,0.0,0.0,1.0,5,3,2,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.009128512337754956,0.004878048780487805,0.005420054200542005,0.0,7.4869408114371e-05,3.6821020384116885e-05,0.0,0.0,-1.0,7,3,2,2,0.0,4,2,0,2,-1.0,3,1,2,0,3.3267767702316754e-16,-2.420153428261191e-16,0.04915589731274435,0.06475063046632062,0.05954273899675968,0.04833415599155889,0.05943765789425889,7.364204076823377e-05,3.6821020384116885e-05,0.0,0.0,6.0,2.0,0,2.5,4,-4.0,1.3333333333333333,2.0,0.0,0.0,4,3,2,2,1,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,tablas
0.02947292738233505,0.0,0.004336043360433604,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,-1.0746160200990183e-20,2.165620225801212e-18,0.05133202431177358,0.04306987779694663,0.0496189491639664,0.04833415599155889,0.04912203131756932,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,2.0,0.0,1.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036133694670280035,0.0027100271002710027,0.0,0.0,0.00047867326499351947,2.209261223047013e-05,0.0,0.0,-3.0,4,3,1,0,-2.0,3,2,1,0,-1.0,1,1,0,0,9.901085985256655e-22,2.2910665350176224e-17,0.04157893969253661,0.056905858549695515,0.06003892848839934,0.05316757159071478,0.04912203131756932,0.00047867326499351947,2.209261223047013e-05,0.0,0.0,9.943638714226946,2.5,1.0,0,0,-1.0,1.0,0.0,0.0,0.0,4,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.0027100271002710027,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,-3.3571401069410744e-20,-1.4860836967673148e-17,0.05133202431177358,0.04306987779694663,0.0496189491639664,0.04833415599155889,0.04912203131756932,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671283491185427,0.0,0.0027100271002710027,0.0,0.023344526923530104,0.0,2.209261223047013e-05,0.0,0.0,2,0,2,0,0.0,1,0,1,0,0.0,1,0,1,0,-1.8168184992334062e-20,9.451473234044936e-18,0.05133202431177358,0.04847823294916298,0.0496189491639664,0.05369924730662192,0.04912203131756932,0.0233426858725109,0.0,2.209261223047013e-05,0.0,9.546836496836493,0,1.8333333333333333,0,0,8.0,8.0,0.0,0.0,0.0,2,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negras
0.013341671878257244,0.008468834688346884,0.0,0.0,2.209261223047013e-05,0.0,0.0,0.0,-2.0,4,3,0,1,1.0,1,0,0,1,-3.0,3,3,0,0,-8.263585463211369e-17,-5.605671787922272e-17,0.056780398903166815,0.04803355075332041,0.0496189491639664,0.04833415599155889,0.05452545476250195,2.209261223047013e-05,0.0,0.0,0.0,3.25,0,0,1.5,4,-3.3333333333333335,3.3333333333333335,1.0,0.0,0.0,4,3,2,0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.009128512337754956,0.004878048780487805,0.005420054200542005,0.0,7.4869408114371e-05,3.6821020384116885e-05,0.0,0.0,-1.0,7,3,2,2,0.0,4,2,0,2,-1.0,3,1,2,0,3.3267767702316754e-16,-2.420153428261191e-16,0.04915589731274435,0.06475063046632062,0.05954273899675968,0.04833415599155889,0.05943765789425889,7.364204076823377e-05,3.6821020384116885e-05,0.0,0.0,6.0,2.0,0,2.5,4,-4.0,1.3333333333333333,2.0,0.0,0.0,4,3,2,2,1,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,tablas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1.0,1,0,0,1,0,0,0,0,0,1.5944911798099117e-20,1.812127123329037e-17,0.056465226742950944,0.0473768655766413,0.0496189491639664,0.04833415599155889,0.05403423444932626,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017179215270413575,0.0,0.004839334107626791,0.0,0.00013255567338282077,0.0,0.0,0.0,1.0,2,0,1,1,1.0,1,0,0,1,0.0,1,0,1,0,4.740328798685784e-20,-5.8840192208720066e-18,0.05697854698606868,0.048296754444537036,0.0496189491639664,0.04833415599155889,0.05452545476250195,0.00013991987745964416,0.0,0.0,0.0,6.6007936507936495,0,0,1.5,0,3.0,3.0,0.0,1.0,0.0,2,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.02649859526118197,0.0,0.0027100271002710027,0.0,0.0005437237343387927,0.0,0.0,0.0,-1.0,2,1,1,0,-1.0,1,1,0,0,0.0,1,0,1,0,5.492571936259653e-20,2.921446750950883e-17,0.04619882188059622,0.047871604974670356,0.054580844080363046,0.04833415599155889,0.04912203131756932,0.0005431100506657241,0.0,0.0,0.0,15.387525393012323,1.0,0,0,0,3.0,3.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02726235396325255,0.0,0.005530667551573476,0.0027100271002710027,0.016952397784847414,0.0,0.0,1.4728408153646753e-05,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,-4.402241866408693e-17,4.3151650919151164e-17,0.05601329525695925,0.05004878974304311,0.0496189491639664,0.04833415599155889,0.05452545476250195,0.01694135147873218,0.0,0.0,1.4728408153646753e-05,13.350396825396821,0,0,1.5,0,1.0,0.5,0.0,1.0,0.0,3,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.02649859526118197,0.0,0.0027100271002710027,0.0,0.0005437237343387927,0.0,0.0,0.0,-1.0,2,1,1,0,-1.0,1,1,0,0,0.0,1,0,1,0,5.492571936259653e-20,2.921446750950883e-17,0.04619882188059622,0.047871604974670356,0.054580844080363046,0.04833415599155889,0.04912203131756932,0.0005431100506657241,0.0,0.0,0.0,15.387525393012323,1.0,0,0,0,3.0,3.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127240383271011,0.0,0.005781391147244806,0.0,0.020828423863948783,0.0,0.00022829032638152467,0.0,0.0,3,0,3,0,0.0,2,0,2,0,0.0,1,0,1,0,-2.1423300875659868e-20,-7.643700820467106e-17,0.05133202431177358,0.053200250535345446,0.0496189491639664,0.05955890493053953,0.04912203131756932,0.020811240721102863,0.0,0.00022829032638152467,0.0,11.998124098124093,0,3.8333333333333335,0,1,4.0,4.0,0.0,1.0,0.0,2,2,0,2,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,blancas
